10,0.657,-3.68694506,3
10,0.657,-3.68694506,4
10,0.657,-3.41454887,2
10,0.657,-3.41454887,1
10,0.657,-3.41454887,3
10,0.657,-3.41454887,4
10,0.657,-3.16227766,1
10,0.657,-3.16227766,2
10,0.657,-3.16227766,3
10,0.657,-3.16227766,4
10,0.657,-2.92864456,1
10,0.657,-2.92864456,2
10,0.657,-2.92864456,3
10,0.657,-2.92864456,4
10,0.657,-2.71227258,1
10,0.657,-2.71227258,2
10,0.657,-2.71227258,3
10,0.657,-2.71227258,4
10,0.657,-2.51188643,1
10,0.657,-2.51188643,2
10,0.657,-2.51188643,3
10,0.657,-2.51188643,4
10,0.657,-2.32630507,2
10,0.657,-2.32630507,1
10,0.657,-2.32630507,3
10,0.657,-2.32630507,4
10,0.657,-2.15443469,1
10,0.657,-2.15443469,3
10,0.657,-2.15443469,2
10,0.657,-2.15443469,4
10,0.657,-1.99526231,1
10,0.657,-1.99526231,2
10,0.657,-1.99526231,3
10,0.657,-1.99526231,4
10,0.657,-1.8478498,1
10,0.657,-1.8478498,2
10,0.657,-1.8478498,3
10,0.657,-1.8478498,4
10,0.657,-1.7113283,1
10,0.657,-1.7113283,2
10,0.657,-1.7113283,3
10,0.657,-1.7113283,4
10,0.657,-1.58489319,1
10,0.657,-1.58489319,3
10,0.657,-1.58489319,2
10,0.657,-1.46779927,1
10,0.657,-1.58489319,4
10,0.657,-1.46779927,2
10,0.657,-1.46779927,3
10,0.657,-1.46779927,4
10,0.657,-1.35935639,1
10,0.657,-1.35935639,2
10,0.657,-1.35935639,3
10,0.657,-1.35935639,4
10,0.657,-1.25892541,2
10,0.657,-1.25892541,1
10,0.657,-1.25892541,3
10,0.657,-1.25892541,4
10,0.657,-1.1659144,1
10,0.657,-1.1659144,3
10,0.657,-1.07977516,1
10,0.657,-1.1659144,2
10,0.657,-1.07977516,3
10,0.657,-1.07977516,2
10,0.657,-1.1659144,4
10,0.657,-1.07977516,4
10,0.657,-1.0,1
10,0.657,-1.0,2
10,0.657,-1.0,3
10,0.657,-1.0,4
10,0.657,-0.92611873,1
10,0.657,-0.92611873,2
10,0.657,-0.92611873,3
10,0.657,-0.92611873,4
10,0.657,-0.8576959,1
10,0.657,-0.8576959,3
10,0.657,-0.8576959,2
10,0.657,-0.8576959,4
10,0.657,-0.79432823,1
10,0.657,-0.79432823,2
10,0.657,-0.79432823,3
10,0.657,-0.79432823,4
10,0.657,-0.73564225,1
10,0.657,-0.73564225,2
10,0.657,-0.73564225,3
10,0.657,-0.73564225,4
10,0.657,-0.68129207,1
10,0.657,-0.68129207,2
10,0.657,-0.68129207,3
10,0.657,-0.68129207,4
10,0.657,-0.63095734,1
10,0.657,-0.63095734,3
10,0.657,-0.63095734,4
10,0.657,-0.58434141,2
10,0.657,-0.63095734,2
10,0.657,-0.58434141,1
10,0.657,-0.58434141,3
10,0.657,-0.58434141,4
10,0.657,-0.54116953,1
10,0.657,-0.54116953,2
10,0.657,-0.54116953,3
10,0.657,-0.54116953,4
10,0.657,-0.50118723,1
10,0.657,-0.50118723,2
10,0.657,-0.50118723,3
10,0.657,-0.50118723,4
10,0.657,-0.46415888,1
10,0.657,-0.46415888,2
10,0.657,-0.46415888,3
10,0.657,-0.46415888,4
10,0.657,-0.42986623,3
10,0.657,-0.42986623,1
10,0.657,-0.42986623,2
10,0.657,-0.42986623,4
10,0.657,-0.39810717,1
10,0.657,-0.39810717,2
10,0.657,-0.39810717,3
10,0.657,-0.39810717,4
10,0.657,-0.36869451,1
10,0.657,-0.36869451,2
10,0.657,-0.36869451,3
10,0.657,-0.36869451,4
10,0.657,-0.34145489,1
10,0.657,-0.34145489,3
10,0.657,-0.34145489,2
10,0.657,-0.34145489,4
10,0.657,-0.31622777,1
10,0.657,-0.31622777,2
10,0.657,-0.31622777,3
10,0.657,-0.31622777,4
10,0.657,-0.29286446,1
10,0.657,-0.29286446,2
10,0.657,-0.29286446,3
10,0.657,-0.29286446,4
10,0.657,-0.27122726,1
10,0.657,-0.27122726,2
10,0.657,-0.27122726,3
10,0.657,-0.27122726,4
10,0.657,-0.25118864,1
10,0.657,-0.25118864,2
10,0.657,-0.25118864,4
10,0.657,-0.23263051,1
10,0.657,-0.23263051,2
10,0.657,-0.23263051,3
10,0.657,-0.25118864,3
10,0.657,-0.23263051,4
10,0.657,-0.21544347,1
10,0.657,-0.21544347,2
10,0.657,-0.21544347,3
10,0.657,-0.21544347,4
10,0.657,-0.19952623,1
10,0.657,-0.19952623,2
10,0.657,-0.19952623,3
10,0.657,-0.19952623,4
10,0.657,-0.18478498,1
10,0.657,-0.18478498,3
10,0.657,-0.18478498,4
10,0.657,-0.17113283,1
10,0.657,-0.17113283,2
10,0.657,-0.18478498,2
10,0.657,-0.17113283,3
10,0.657,-0.17113283,4
10,0.657,-0.15848932,1
10,0.657,-0.15848932,2
10,0.657,-0.15848932,3
10,0.657,-0.15848932,4
10,0.657,-0.14677993,1
10,0.657,-0.14677993,2
10,0.657,-0.14677993,3
10,0.657,-0.14677993,4
10,0.657,-0.13593564,1
10,0.657,-0.13593564,2
10,0.657,-0.13593564,3
10,0.657,-0.13593564,4
10,0.657,-0.12589254,1
10,0.657,-0.12589254,2
10,0.657,-0.12589254,3
10,0.657,-0.12589254,4
10,0.657,-0.11659144,1
10,0.657,-0.11659144,2
10,0.657,-0.11659144,3
10,0.657,-0.11659144,4
10,0.657,-0.10797752,1
10,0.657,-0.10797752,2
10,0.657,-0.10797752,3
10,0.657,-0.10797752,4
10,0.657,-0.1,1
10,0.657,-0.1,2
10,0.657,-0.1,3
10,0.657,-0.09261187,2
10,0.657,-0.1,4
10,0.657,-0.09261187,1
10,0.657,-0.09261187,3
10,0.657,-0.09261187,4
10,0.657,-0.08576959,1
10,0.657,-0.08576959,2
10,0.657,-0.08576959,3
10,0.657,-0.08576959,4
10,0.657,-0.07943282,1
10,0.657,-0.07943282,2
10,0.657,-0.07943282,3
10,0.657,-0.07943282,4
10,0.657,-0.07356423,1
10,0.657,-0.07356423,2
10,0.657,-0.07356423,3
10,0.657,-0.06812921,1
10,0.657,-0.07356423,4
10,0.657,-0.06812921,2
10,0.657,-0.06812921,3
10,0.657,-0.06812921,4
10,0.657,-0.06309573,1
10,0.657,-0.06309573,2
10,0.657,-0.06309573,3
10,0.657,-0.06309573,4
10,0.657,-0.05843414,1
10,0.657,-0.05843414,2
10,0.657,-0.05843414,3
10,0.657,-0.05411695,1
10,0.657,-0.05843414,4
10,0.657,-0.05411695,3
10,0.657,-0.05411695,2
10,0.657,-0.05411695,4
10,0.657,-0.05011872,2
10,0.657,-0.05011872,1
10,0.657,-0.05011872,3
10,0.657,-0.05011872,4
10,0.657,-0.04641589,1
10,0.657,-0.04641589,2
10,0.657,-0.04641589,3
10,0.657,-0.04641589,4
10,0.657,-0.04298662,1
10,0.657,-0.04298662,2
10,0.657,-0.04298662,3
10,0.657,-0.04298662,4
10,0.657,-0.03981072,1
10,0.657,-0.03981072,2
10,0.657,-0.03981072,3
10,0.657,-0.03981072,4
10,0.657,-0.03686945,2
10,0.657,-0.03686945,1
10,0.657,-0.03686945,3
10,0.657,-0.03686945,4
10,0.657,-0.03414549,1
10,0.657,-0.03414549,2
10,0.657,-0.03414549,3
10,0.657,-0.03414549,4
10,0.657,-0.03162278,1
10,0.657,-0.03162278,2
10,0.657,-0.03162278,3
10,0.657,-0.03162278,4
10,0.657,-0.02928645,2
10,0.657,-0.02928645,1
10,0.657,-0.02928645,3
10,0.657,-0.02928645,4
10,0.657,-0.02712273,2
10,0.657,-0.02712273,3
10,0.657,-0.02712273,1
10,0.657,-0.02712273,4
10,0.657,-0.02511886,1
10,0.657,-0.02511886,2
10,0.657,-0.02511886,3
10,0.657,-0.02511886,4
10,0.657,-0.02326305,1
10,0.657,-0.02326305,2
10,0.657,-0.02326305,3
10,0.657,-0.02326305,4
10,0.657,-0.02154435,1
10,0.657,-0.02154435,2
10,0.657,-0.02154435,3
10,0.657,-0.02154435,4
10,0.657,-0.01995262,1
10,0.657,-0.01995262,2
10,0.657,-0.01995262,3
10,0.657,-0.01995262,4
10,0.657,-0.0184785,1
10,0.657,-0.0184785,2
10,0.657,-0.0184785,3
10,0.657,-0.0184785,4
10,0.657,-0.01711328,1
10,0.657,-0.01711328,2
10,0.657,-0.01711328,3
10,0.657,-0.01711328,4
10,0.657,-0.01584893,1
10,0.657,-0.01584893,2
10,0.657,-0.01584893,3
10,0.657,-0.01584893,4
10,0.657,-0.01467799,1
10,0.657,-0.01467799,2
10,0.657,-0.01467799,3
10,0.657,-0.01467799,4
10,0.657,-0.01359356,1
10,0.657,-0.01359356,2
10,0.657,-0.01359356,3
10,0.657,-0.01359356,4
10,0.657,-0.01258925,1
10,0.657,-0.01258925,2
10,0.657,-0.01258925,3
10,0.657,-0.01258925,4
10,0.657,-0.01165914,1
10,0.657,-0.01165914,2
10,0.657,-0.01165914,3
10,0.657,-0.01165914,4
10,0.657,-0.01079775,1
10,0.657,-0.01079775,2
10,0.657,-0.01079775,3
10,0.657,-0.01,1
10,0.657,-0.01079775,4
10,0.657,-0.01,2
10,0.657,-0.01,3
10,0.657,-0.01,4
10,0.658,-10.0,1
10,0.658,-10.0,3
10,0.658,-10.0,2
10,0.657,0.0,1
10,0.658,-10.0,4
10,0.658,-9.26118728,1
10,0.657,0.0,2
10,0.657,0.0,3
10,0.658,-9.26118728,2
10,0.658,-9.26118728,3
10,0.657,0.0,4
10,0.658,-9.26118728,4
10,0.658,-8.57695899,1
10,0.658,-8.57695899,2
10,0.658,-8.57695899,3
10,0.658,-8.57695899,4
10,0.658,-7.94328235,1
10,0.658,-7.94328235,3
10,0.658,-7.94328235,2
10,0.658,-7.94328235,4
10,0.658,-7.35642254,3
10,0.658,-7.35642254,1
10,0.658,-6.81292069,2
10,0.658,-7.35642254,2
10,0.658,-6.81292069,1
10,0.658,-7.35642254,4
10,0.658,-6.81292069,3
10,0.658,-6.30957344,2
10,0.658,-6.81292069,4
10,0.658,-6.30957344,1
10,0.658,-6.30957344,3
10,0.658,-6.30957344,4
10,0.658,-5.84341413,1
10,0.658,-5.84341413,2
10,0.658,-5.84341413,3
10,0.658,-5.84341413,4
10,0.658,-5.41169527,1
10,0.658,-5.41169527,2
10,0.658,-5.41169527,3
10,0.658,-5.01187234,3
10,0.658,-5.01187234,1
10,0.658,-5.41169527,4
10,0.658,-5.01187234,2
10,0.658,-5.01187234,4
10,0.658,-4.64158883,2
10,0.658,-4.64158883,1
10,0.658,-4.64158883,3
10,0.658,-4.64158883,4
10,0.658,-4.29866235,1
10,0.658,-4.29866235,2
10,0.658,-4.29866235,3
10,0.658,-4.29866235,4
10,0.658,-3.98107171,2
10,0.658,-3.98107171,1
10,0.658,-3.98107171,3
10,0.658,-3.98107171,4
10,0.658,-3.68694506,2
10,0.658,-3.68694506,1
10,0.658,-3.68694506,3
10,0.658,-3.68694506,4
10,0.658,-3.41454887,2
10,0.658,-3.41454887,1
10,0.658,-3.41454887,3
10,0.658,-3.41454887,4
10,0.658,-3.16227766,1
10,0.658,-3.16227766,3
10,0.658,-3.16227766,4
10,0.658,-3.16227766,2
10,0.658,-2.92864456,3
10,0.658,-2.92864456,2
10,0.658,-2.92864456,1
10,0.658,-2.92864456,4
10,0.658,-2.71227258,1
10,0.658,-2.71227258,3
10,0.658,-2.71227258,2
10,0.658,-2.71227258,4
10,0.658,-2.51188643,2
10,0.658,-2.51188643,1
10,0.658,-2.51188643,3
10,0.658,-2.51188643,4
10,0.658,-2.32630507,1
10,0.658,-2.32630507,2
10,0.658,-2.32630507,3
10,0.658,-2.32630507,4
10,0.658,-2.15443469,2
10,0.658,-2.15443469,1
10,0.658,-2.15443469,3
10,0.658,-2.15443469,4
10,0.658,-1.99526231,1
10,0.658,-1.99526231,3
10,0.658,-1.99526231,2
10,0.658,-1.99526231,4
10,0.658,-1.8478498,2
10,0.658,-1.8478498,1
10,0.658,-1.8478498,3
10,0.658,-1.8478498,4
10,0.658,-1.7113283,2
10,0.658,-1.7113283,1
10,0.658,-1.7113283,3
10,0.658,-1.7113283,4
10,0.658,-1.58489319,2
10,0.658,-1.58489319,3
10,0.658,-1.58489319,1
10,0.658,-1.58489319,4
10,0.658,-1.46779927,1
10,0.658,-1.46779927,2
10,0.658,-1.46779927,3
10,0.658,-1.35935639,2
10,0.658,-1.46779927,4
10,0.658,-1.35935639,1
10,0.658,-1.35935639,3
10,0.658,-1.35935639,4
10,0.658,-1.25892541,1
10,0.658,-1.25892541,2
10,0.658,-1.25892541,3
10,0.658,-1.25892541,4
10,0.658,-1.1659144,1
10,0.658,-1.1659144,3
10,0.658,-1.1659144,2
10,0.658,-1.1659144,4
10,0.658,-1.07977516,2
10,0.658,-1.07977516,1
10,0.658,-1.07977516,3
10,0.658,-1.07977516,4
10,0.658,-1.0,1
10,0.658,-1.0,2
10,0.658,-1.0,3
10,0.658,-1.0,4
10,0.658,-0.92611873,1
10,0.658,-0.92611873,2
10,0.658,-0.92611873,3
10,0.658,-0.92611873,4
10,0.658,-0.8576959,1
10,0.658,-0.8576959,2
10,0.658,-0.8576959,3
10,0.658,-0.8576959,4
10,0.658,-0.79432823,3
10,0.658,-0.79432823,2
10,0.658,-0.79432823,1
10,0.658,-0.79432823,4
10,0.658,-0.73564225,1
10,0.658,-0.73564225,2
10,0.658,-0.73564225,3
10,0.658,-0.73564225,4
10,0.658,-0.68129207,1
10,0.658,-0.68129207,2
10,0.658,-0.68129207,3
10,0.658,-0.68129207,4
10,0.658,-0.63095734,1
10,0.658,-0.63095734,2
10,0.658,-0.63095734,3
10,0.658,-0.63095734,4
10,0.658,-0.58434141,1
10,0.658,-0.58434141,2
10,0.658,-0.58434141,3
10,0.658,-0.58434141,4
10,0.658,-0.54116953,1
10,0.658,-0.54116953,2
10,0.658,-0.54116953,3
10,0.658,-0.54116953,4
10,0.658,-0.50118723,1
10,0.658,-0.50118723,2
10,0.658,-0.50118723,3
10,0.658,-0.46415888,1
10,0.658,-0.50118723,4
10,0.658,-0.46415888,2
10,0.658,-0.46415888,3
10,0.658,-0.42986623,2
10,0.658,-0.46415888,4
10,0.658,-0.42986623,1
10,0.658,-0.42986623,3
10,0.658,-0.42986623,4
10,0.658,-0.39810717,1
10,0.658,-0.39810717,2
10,0.658,-0.39810717,3
10,0.658,-0.39810717,4
10,0.658,-0.36869451,1
10,0.658,-0.36869451,2
10,0.658,-0.36869451,3
10,0.658,-0.36869451,4
10,0.658,-0.34145489,2
10,0.658,-0.34145489,1
10,0.658,-0.34145489,3
10,0.658,-0.31622777,1
10,0.658,-0.34145489,4
10,0.658,-0.31622777,2
10,0.658,-0.31622777,3
10,0.658,-0.31622777,4
10,0.658,-0.29286446,1
10,0.658,-0.29286446,2
10,0.658,-0.29286446,3
10,0.658,-0.29286446,4
10,0.658,-0.27122726,1
10,0.658,-0.27122726,2
10,0.658,-0.27122726,3
10,0.658,-0.25118864,2
10,0.658,-0.27122726,4
10,0.658,-0.25118864,1
10,0.658,-0.25118864,3
10,0.658,-0.25118864,4
10,0.658,-0.23263051,1
10,0.658,-0.23263051,2
10,0.658,-0.23263051,3
10,0.658,-0.23263051,4
10,0.658,-0.21544347,2
10,0.658,-0.21544347,1
10,0.658,-0.21544347,3
10,0.658,-0.21544347,4
10,0.658,-0.19952623,1
10,0.658,-0.19952623,2
10,0.658,-0.19952623,3
10,0.658,-0.19952623,4
10,0.658,-0.18478498,2
10,0.658,-0.18478498,1
10,0.658,-0.18478498,3
10,0.658,-0.18478498,4
10,0.658,-0.17113283,2
10,0.658,-0.17113283,1
10,0.658,-0.17113283,3
10,0.658,-0.17113283,4
10,0.658,-0.15848932,2
10,0.658,-0.15848932,1
10,0.658,-0.15848932,3
10,0.658,-0.15848932,4
10,0.658,-0.14677993,1
10,0.658,-0.14677993,2
10,0.658,-0.14677993,3
10,0.658,-0.14677993,4
10,0.658,-0.13593564,1
10,0.658,-0.13593564,2
10,0.658,-0.13593564,3
10,0.658,-0.13593564,4
10,0.658,-0.12589254,1
10,0.658,-0.12589254,3
10,0.658,-0.12589254,2
10,0.658,-0.11659144,1
10,0.658,-0.12589254,4
10,0.658,-0.11659144,2
10,0.658,-0.11659144,3
10,0.658,-0.11659144,4
10,0.658,-0.10797752,1
10,0.658,-0.10797752,2
10,0.658,-0.10797752,3
10,0.658,-0.10797752,4
10,0.658,-0.1,2
10,0.658,-0.1,3
10,0.658,-0.1,1
10,0.658,-0.1,4
10,0.658,-0.09261187,1
10,0.658,-0.09261187,3
10,0.658,-0.09261187,2
10,0.658,-0.09261187,4
10,0.658,-0.08576959,1
10,0.658,-0.08576959,2
10,0.658,-0.08576959,3
10,0.658,-0.08576959,4
10,0.658,-0.07943282,1
10,0.658,-0.07943282,2
10,0.658,-0.07943282,4
10,0.658,-0.07356423,3
10,0.658,-0.07356423,1
10,0.658,-0.07356423,2
10,0.658,-0.07356423,4
10,0.658,-0.06812921,1
10,0.658,-0.06812921,2
10,0.658,-0.06812921,3
10,0.658,-0.07943282,3
10,0.658,-0.06812921,4
10,0.658,-0.06309573,1
10,0.658,-0.06309573,2
10,0.658,-0.06309573,3
10,0.658,-0.06309573,4
10,0.658,-0.05843414,1
10,0.658,-0.05843414,2
10,0.658,-0.05843414,3
10,0.658,-0.05411695,2
10,0.658,-0.05843414,4
10,0.658,-0.05411695,1
10,0.658,-0.05411695,3
10,0.658,-0.05411695,4
10,0.658,-0.05011872,1
10,0.658,-0.05011872,2
10,0.658,-0.05011872,3
10,0.658,-0.05011872,4
10,0.658,-0.04641589,1
10,0.658,-0.04641589,2
10,0.658,-0.04641589,3
10,0.658,-0.04641589,4
10,0.658,-0.04298662,1
10,0.658,-0.04298662,2
10,0.658,-0.04298662,4
10,0.658,-0.04298662,3
10,0.658,-0.03981072,1
10,0.658,-0.03981072,2
10,0.658,-0.03981072,3
10,0.658,-0.03981072,4
10,0.658,-0.03686945,1
10,0.658,-0.03686945,2
10,0.658,-0.03686945,3
10,0.658,-0.03686945,4
10,0.658,-0.03414549,2
10,0.658,-0.03414549,1
10,0.658,-0.03414549,3
10,0.658,-0.03414549,4
10,0.658,-0.03162278,1
10,0.658,-0.03162278,2
10,0.658,-0.03162278,4
10,0.658,-0.02928645,1
10,0.658,-0.03162278,3
10,0.658,-0.02928645,2
10,0.658,-0.02712273,1
10,0.658,-0.02928645,4
10,0.658,-0.02928645,3
10,0.658,-0.02712273,3
10,0.658,-0.02712273,2
10,0.658,-0.02712273,4
10,0.658,-0.02511886,1
10,0.658,-0.02511886,2
10,0.658,-0.02511886,3
10,0.658,-0.02511886,4
10,0.658,-0.02326305,1
10,0.658,-0.02326305,2
10,0.658,-0.02326305,3
10,0.658,-0.02326305,4
10,0.658,-0.02154435,1
10,0.658,-0.02154435,2
10,0.658,-0.02154435,4
10,0.658,-0.01995262,1
10,0.658,-0.02154435,3
10,0.658,-0.01995262,2
10,0.658,-0.01995262,3
10,0.658,-0.01995262,4
10,0.658,-0.0184785,1
10,0.658,-0.0184785,2
10,0.658,-0.0184785,3
10,0.658,-0.0184785,4
10,0.658,-0.01711328,1
10,0.658,-0.01711328,2
10,0.658,-0.01711328,3
10,0.658,-0.01584893,1
10,0.658,-0.01584893,2
10,0.658,-0.01711328,4
10,0.658,-0.01584893,3
10,0.658,-0.01584893,4
10,0.658,-0.01467799,1
10,0.658,-0.01467799,3
10,0.658,-0.01467799,2
10,0.658,-0.01467799,4
10,0.658,-0.01359356,1
10,0.658,-0.01359356,2
10,0.658,-0.01359356,3
10,0.658,-0.01359356,4
10,0.658,-0.01258925,1
10,0.658,-0.01258925,2
10,0.658,-0.01258925,3
10,0.658,-0.01258925,4
10,0.658,-0.01165914,1
10,0.658,-0.01165914,2
10,0.658,-0.01165914,3
10,0.658,-0.01165914,4
10,0.658,-0.01079775,1
10,0.658,-0.01079775,3
10,0.658,-0.01079775,2
10,0.658,-0.01079775,4
10,0.658,-0.01,1
10,0.658,-0.01,2
10,0.658,-0.01,3
10,0.658,-0.01,4
10,0.659,-10.0,1
10,0.659,-10.0,2
10,0.659,-10.0,3
10,0.658,0.0,2
10,0.658,0.0,1
10,0.659,-10.0,4
10,0.659,-9.26118728,1
10,0.658,0.0,3
10,0.659,-9.26118728,2
10,0.659,-9.26118728,3
10,0.658,0.0,4
10,0.659,-9.26118728,4
10,0.659,-8.57695899,1
10,0.659,-8.57695899,2
10,0.659,-8.57695899,3
10,0.659,-8.57695899,4
10,0.659,-7.94328235,1
10,0.659,-7.94328235,2
10,0.659,-7.94328235,3
10,0.659,-7.94328235,4
10,0.659,-7.35642254,1
10,0.659,-7.35642254,2
10,0.659,-7.35642254,4
10,0.659,-6.81292069,2
10,0.659,-7.35642254,3
10,0.659,-6.81292069,3
10,0.659,-6.81292069,1
10,0.659,-6.81292069,4
10,0.659,-6.30957344,1
10,0.659,-6.30957344,2
10,0.659,-6.30957344,3
10,0.659,-6.30957344,4
10,0.659,-5.84341413,1
10,0.659,-5.84341413,2
10,0.659,-5.41169527,1
10,0.659,-5.84341413,3
10,0.659,-5.84341413,4
10,0.659,-5.41169527,2
10,0.659,-5.41169527,3
10,0.659,-5.01187234,1
10,0.659,-5.01187234,2
10,0.659,-5.41169527,4
10,0.659,-5.01187234,3
10,0.659,-5.01187234,4
10,0.659,-4.64158883,1
10,0.659,-4.64158883,2
10,0.659,-4.64158883,3
10,0.659,-4.64158883,4
10,0.659,-4.29866235,1
10,0.659,-4.29866235,2
10,0.659,-4.29866235,4
10,0.659,-4.29866235,3
10,0.659,-3.98107171,2
10,0.659,-3.98107171,1
10,0.659,-3.98107171,3
10,0.659,-3.68694506,1
10,0.659,-3.98107171,4
10,0.659,-3.68694506,2
10,0.659,-3.68694506,3
10,0.659,-3.68694506,4
10,0.659,-3.41454887,1
10,0.659,-3.41454887,2
10,0.659,-3.41454887,3
10,0.659,-3.41454887,4
10,0.659,-3.16227766,1
10,0.659,-3.16227766,2
10,0.659,-3.16227766,3
10,0.659,-2.92864456,1
10,0.659,-3.16227766,4
10,0.659,-2.92864456,2
10,0.659,-2.92864456,3
10,0.659,-2.92864456,4
10,0.659,-2.71227258,2
10,0.659,-2.71227258,1
10,0.659,-2.71227258,3
10,0.659,-2.71227258,4
10,0.659,-2.51188643,1
10,0.659,-2.51188643,2
10,0.659,-2.51188643,3
10,0.659,-2.51188643,4
10,0.659,-2.32630507,1
10,0.659,-2.32630507,3
10,0.659,-2.32630507,2
10,0.659,-2.32630507,4
10,0.659,-2.15443469,1
10,0.659,-2.15443469,2
10,0.659,-2.15443469,3
10,0.659,-2.15443469,4
10,0.659,-1.99526231,1
10,0.659,-1.99526231,2
10,0.659,-1.99526231,3
10,0.659,-1.99526231,4
10,0.659,-1.8478498,1
10,0.659,-1.8478498,2
10,0.659,-1.8478498,3
10,0.659,-1.8478498,4
10,0.659,-1.7113283,1
10,0.659,-1.7113283,4
10,0.659,-1.7113283,3
10,0.659,-1.7113283,2
10,0.659,-1.58489319,1
10,0.659,-1.58489319,3
10,0.659,-1.58489319,2
10,0.659,-1.58489319,4
10,0.659,-1.46779927,1
10,0.659,-1.46779927,2
10,0.659,-1.46779927,3
10,0.659,-1.46779927,4
10,0.659,-1.35935639,2
10,0.659,-1.35935639,1
10,0.659,-1.35935639,3
10,0.659,-1.35935639,4
10,0.659,-1.25892541,1
10,0.659,-1.25892541,3
10,0.659,-1.25892541,4
10,0.659,-1.25892541,2
10,0.659,-1.1659144,2
10,0.659,-1.1659144,1
10,0.659,-1.1659144,3
10,0.659,-1.1659144,4
10,0.659,-1.07977516,2
10,0.659,-1.07977516,1
10,0.659,-1.07977516,3
10,0.659,-1.07977516,4
10,0.659,-1.0,1
10,0.659,-1.0,2
10,0.659,-1.0,3
10,0.659,-1.0,4
10,0.659,-0.92611873,1
10,0.659,-0.92611873,2
10,0.659,-0.92611873,3
10,0.659,-0.92611873,4
10,0.659,-0.8576959,1
10,0.659,-0.8576959,2
10,0.659,-0.8576959,4
10,0.659,-0.8576959,3
10,0.659,-0.79432823,1
10,0.659,-0.79432823,2
10,0.659,-0.79432823,3
10,0.659,-0.79432823,4
10,0.659,-0.73564225,1
10,0.659,-0.73564225,2
10,0.659,-0.73564225,3
10,0.659,-0.73564225,4
10,0.659,-0.68129207,1
10,0.659,-0.68129207,2
10,0.659,-0.68129207,3
10,0.659,-0.68129207,4
10,0.659,-0.63095734,1
10,0.659,-0.63095734,3
10,0.659,-0.63095734,2
10,0.659,-0.63095734,4
10,0.659,-0.58434141,1
10,0.659,-0.58434141,2
10,0.659,-0.58434141,3
10,0.659,-0.58434141,4
10,0.659,-0.54116953,1
10,0.659,-0.54116953,2
10,0.659,-0.54116953,3
10,0.659,-0.54116953,4
10,0.659,-0.50118723,2
10,0.659,-0.50118723,1
10,0.659,-0.50118723,3
10,0.659,-0.50118723,4
10,0.659,-0.46415888,1
10,0.659,-0.46415888,2
10,0.659,-0.46415888,4
10,0.659,-0.46415888,3
10,0.659,-0.42986623,1
10,0.659,-0.42986623,3
10,0.659,-0.42986623,2
10,0.659,-0.42986623,4
10,0.659,-0.39810717,1
10,0.659,-0.39810717,2
10,0.659,-0.39810717,3
10,0.659,-0.39810717,4
10,0.659,-0.36869451,1
10,0.659,-0.36869451,2
10,0.659,-0.36869451,3
10,0.659,-0.36869451,4
10,0.659,-0.34145489,1
10,0.659,-0.34145489,2
10,0.659,-0.34145489,4
10,0.659,-0.31622777,1
10,0.659,-0.34145489,3
10,0.659,-0.31622777,2
10,0.659,-0.31622777,3
10,0.659,-0.31622777,4
10,0.659,-0.29286446,1
10,0.659,-0.29286446,2
10,0.659,-0.29286446,3
10,0.659,-0.29286446,4
10,0.659,-0.27122726,1
10,0.659,-0.27122726,2
10,0.659,-0.27122726,3
10,0.659,-0.27122726,4
10,0.659,-0.25118864,1
10,0.659,-0.25118864,2
10,0.659,-0.25118864,3
10,0.659,-0.25118864,4
10,0.659,-0.23263051,1
10,0.659,-0.23263051,2
10,0.659,-0.23263051,3
10,0.659,-0.23263051,4
10,0.659,-0.21544347,1
10,0.659,-0.21544347,2
10,0.659,-0.21544347,3
10,0.659,-0.21544347,4
10,0.659,-0.19952623,1
10,0.659,-0.19952623,2
10,0.659,-0.19952623,3
10,0.659,-0.19952623,4
10,0.659,-0.18478498,1
10,0.659,-0.18478498,2
10,0.659,-0.18478498,4
10,0.659,-0.18478498,3
10,0.659,-0.17113283,2
10,0.659,-0.17113283,1
10,0.659,-0.17113283,3
10,0.659,-0.17113283,4
10,0.659,-0.15848932,1
10,0.659,-0.15848932,2
10,0.659,-0.15848932,3
10,0.659,-0.15848932,4
10,0.659,-0.14677993,1
10,0.659,-0.14677993,2
10,0.659,-0.14677993,3
10,0.659,-0.14677993,4
10,0.659,-0.13593564,1
10,0.659,-0.13593564,3
10,0.659,-0.13593564,2
10,0.659,-0.13593564,4
10,0.659,-0.12589254,1
10,0.659,-0.12589254,2
10,0.659,-0.12589254,3
10,0.659,-0.12589254,4
10,0.659,-0.11659144,1
10,0.659,-0.11659144,2
10,0.659,-0.11659144,3
10,0.659,-0.11659144,4
10,0.659,-0.10797752,1
10,0.659,-0.10797752,2
10,0.659,-0.10797752,3
10,0.659,-0.10797752,4
10,0.659,-0.1,2
10,0.659,-0.1,1
10,0.659,-0.1,3
10,0.659,-0.1,4
10,0.659,-0.09261187,1
10,0.659,-0.09261187,2
10,0.659,-0.09261187,3
10,0.659,-0.09261187,4
10,0.659,-0.08576959,2
10,0.659,-0.08576959,1
10,0.659,-0.08576959,3
10,0.659,-0.08576959,4
10,0.659,-0.07943282,1
10,0.659,-0.07943282,2
10,0.659,-0.07943282,3
10,0.659,-0.07943282,4
10,0.659,-0.07356423,2
10,0.659,-0.07356423,1
